TRCH,0.26,01:27:59
TRCH,0.2635,01:30:04
TRCH,0.2595,01:30:24
TRCH,0.263,01:33:44
TRCH,0.2595,01:33:54
TRCH,0.2642,01:39:04
TRCH,0.2595,01:39:15
TRCH,0.2642,01:40:46
TRCH,0.2595,01:40:59
TRCH,0.2642,01:42:18
TRCH,0.2595,01:42:22
TRCH,0.2596,01:42:57
TRCH,0.2642,01:43:23
TRCH,0.2596,01:43:34
TRCH,0.2643,01:47:31
TRCH,0.2596,01:47:32
TRCH,0.2602,01:47:37
TRCH,0.2596,01:47:58
TRCH,0.2642,01:48:44
TRCH,0.2596,01:48:45
TRCH,0.2642,01:49:06
TRCH,0.2596,01:49:18
TRCH,0.2642,01:49:59
TRCH,0.2596,01:50:05
TRCH,0.26,01:52:34
TRCH,0.2596,01:54:03
TRCH,0.2609,01:54:37
TRCH,0.2596,01:56:00
