RIOT,2.9967,09:31:11
RIOT,3.18,11:51:35
RIOT,3.1791,11:51:37
RIOT,3.175,11:51:41
RIOT,3.17,11:51:56
RIOT,3.1714,11:51:57
RIOT,3.179,11:52:05
RIOT,3.176,11:52:06
RIOT,3.17,11:52:07
RIOT,3.1701,11:52:24
RIOT,3.17,11:52:30
RIOT,3.175,11:52:32
RIOT,3.165,11:52:35
RIOT,3.1601,11:52:44
RIOT,3.1661,11:52:54
RIOT,3.165,11:53:05
RIOT,3.1655,11:53:22
RIOT,3.17,11:53:28
RIOT,3.175,11:53:33
RIOT,3.1798,11:53:34
RIOT,3.175,11:53:35
RIOT,3.1793,11:53:37
RIOT,3.1787,11:53:44
RIOT,3.1798,11:53:52
RIOT,3.18,11:53:55
RIOT,3.185,11:54:08
RIOT,3.181,11:54:09
RIOT,3.19,11:54:10
RIOT,3.185,11:54:13
RIOT,3.1811,11:54:21
RIOT,3.19,11:54:23
RIOT,3.1926,11:54:39
RIOT,3.1911,11:54:45
RIOT,3.2,11:54:49
RIOT,3.18,11:54:53
RIOT,3.1789,11:54:55
RIOT,3.1799,11:54:58
RIOT,3.185,11:54:59
RIOT,3.18,11:55:08
RIOT,3.19,11:55:16
RIOT,3.1856,11:55:18
RIOT,3.185,11:55:21
RIOT,3.19,11:55:22
RIOT,3.18,11:55:30
RIOT,3.1822,11:55:35
RIOT,3.18,11:55:36
RIOT,3.1735,11:55:37
RIOT,3.1759,11:55:41
RIOT,3.17,11:55:42
RIOT,3.18,11:55:51
RIOT,3.1784,11:55:53
RIOT,3.175,11:55:55
RIOT,3.1786,11:55:57
RIOT,3.18,11:56:00
RIOT,3.19,11:56:02
RIOT,3.185,11:56:08
RIOT,3.1801,11:56:10
RIOT,3.18,11:56:14
RIOT,3.1776,11:56:19
RIOT,3.18,11:56:24
RIOT,3.1799,11:56:27
RIOT,3.1798,11:56:35
RIOT,3.1625,11:56:37
RIOT,3.1406,11:56:45
RIOT,3.14,11:56:46
RIOT,3.1436,11:56:53
RIOT,3.145,11:56:54
RIOT,3.14,11:57:02
RIOT,3.1402,11:57:03
RIOT,3.14,11:57:05
RIOT,3.1499,11:57:09
RIOT,3.15,11:57:17
RIOT,3.145,11:57:38
RIOT,3.15,11:57:49
RIOT,3.151,11:57:58
RIOT,3.1514,11:58:00
RIOT,3.1534,11:58:21
RIOT,3.1583,11:58:22
RIOT,3.15,11:58:24
RIOT,3.1499,11:58:35
RIOT,3.14,11:58:39
RIOT,3.1411,11:58:47
RIOT,3.1441,11:58:54
RIOT,3.1362,11:58:56
RIOT,3.1394,11:59:01
RIOT,3.1334,11:59:08
RIOT,3.14,11:59:17
RIOT,3.15,11:59:23
RIOT,3.152,11:59:28
RIOT,3.1508,11:59:32
RIOT,3.15,11:59:46
RIOT,3.1486,11:59:52
RIOT,3.14,12:00:01
RIOT,3.1411,12:00:03
RIOT,3.14,12:00:06
RIOT,3.13,12:00:08
RIOT,3.14,12:00:11
RIOT,3.147,12:00:12
RIOT,3.1488,12:00:13
RIOT,3.1408,12:00:22
RIOT,3.15,12:00:25
RIOT,3.1505,12:00:33
RIOT,3.1503,12:00:40
RIOT,3.155,12:00:46
RIOT,3.16,12:00:48
RIOT,3.1599,12:00:49
RIOT,3.15,12:00:50
RIOT,3.16,12:00:53
RIOT,3.1599,12:00:55
RIOT,3.1515,12:00:57
RIOT,3.16,12:01:05
RIOT,3.1501,12:01:09
RIOT,3.16,12:01:10
RIOT,3.1599,12:01:16
RIOT,3.16,12:01:27
RIOT,3.17,12:01:29
RIOT,3.16,12:01:41
RIOT,3.155,12:01:42
RIOT,3.16,12:02:02
RIOT,3.165,12:02:05
RIOT,3.1698,12:02:13
RIOT,3.1699,12:02:14
RIOT,3.165,12:02:17
RIOT,3.17,12:02:20
RIOT,3.1736,12:02:21
RIOT,3.1759,12:02:22
RIOT,3.175,12:02:23
RIOT,3.1799,12:02:31
RIOT,3.175,12:02:37
RIOT,3.1736,12:02:40
RIOT,3.1798,12:02:43
RIOT,3.17,12:02:52
RIOT,3.175,12:03:03
RIOT,3.18,12:03:11
RIOT,3.1797,12:03:12
RIOT,3.18,12:03:14
RIOT,3.185,12:03:15
RIOT,3.1801,12:03:25
RIOT,3.1894,12:03:29
RIOT,3.1801,12:03:35
RIOT,3.1898,12:03:41
RIOT,3.18,12:03:47
RIOT,3.189,12:03:54
RIOT,3.1865,12:03:55
RIOT,3.18,12:04:00
RIOT,3.1866,12:04:11
RIOT,3.1868,12:04:17
RIOT,3.19,12:04:19
RIOT,3.1897,12:04:21
RIOT,3.1899,12:04:24
RIOT,3.195,12:04:25
RIOT,3.2,12:04:27
RIOT,3.195,12:04:28
RIOT,3.1985,12:04:29
RIOT,3.195,12:04:30
RIOT,3.1998,12:04:34
RIOT,3.2,12:04:35
RIOT,3.2008,12:04:36
RIOT,3.21,12:04:40
RIOT,3.2033,12:04:41
RIOT,3.2093,12:04:42
RIOT,3.21,12:04:44
RIOT,3.23,12:04:48
RIOT,3.215,12:04:49
RIOT,3.2192,12:04:50
RIOT,3.2199,12:04:51
RIOT,3.22,12:04:54
RIOT,3.23,12:04:56
RIOT,3.2199,12:04:57
RIOT,3.22,12:04:59
RIOT,3.24,12:05:02
RIOT,3.25,12:05:04
RIOT,3.256,12:05:05
RIOT,3.26,12:05:06
RIOT,3.2699,12:05:07
RIOT,3.28,12:05:08
RIOT,3.2701,12:05:09
RIOT,3.255,12:05:11
RIOT,3.25,12:05:13
RIOT,3.2531,12:05:14
RIOT,3.255,12:05:16
RIOT,3.245,12:05:25
RIOT,3.2422,12:05:30
RIOT,3.2401,12:05:31
RIOT,3.2466,12:05:33
RIOT,3.2493,12:05:34
RIOT,3.241,12:05:35
RIOT,3.2492,12:05:42
RIOT,3.2485,12:05:44
RIOT,3.25,12:05:45
RIOT,3.2499,12:05:48
RIOT,3.247,12:05:49
RIOT,3.24,12:05:50
RIOT,3.2319,12:05:54
RIOT,3.24,12:05:55
RIOT,3.25,12:06:01
RIOT,3.245,12:06:05
RIOT,3.2411,12:06:08
RIOT,3.24,12:06:11
RIOT,3.2389,12:06:14
RIOT,3.235,12:06:15
RIOT,3.23,12:06:16
RIOT,3.2275,12:06:17
RIOT,3.24,12:06:21
RIOT,3.2345,12:06:22
RIOT,3.2392,12:06:25
RIOT,3.23,12:06:28
RIOT,3.2411,12:06:29
RIOT,3.2422,12:06:32
RIOT,3.2411,12:06:38
RIOT,3.244,12:06:42
RIOT,3.2442,12:06:46
RIOT,3.24,12:06:48
RIOT,3.2403,12:06:49
RIOT,3.24,12:06:55
RIOT,3.23,12:06:56
RIOT,3.2299,12:06:59
RIOT,3.23,12:07:00
RIOT,3.21,12:07:03
RIOT,3.225,12:07:04
RIOT,3.224,12:07:05
RIOT,3.23,12:07:06
RIOT,3.22,12:07:13
RIOT,3.2211,12:07:18
RIOT,3.22,12:07:21
RIOT,3.211,12:07:22
RIOT,3.2153,12:07:27
RIOT,3.22,12:07:29
RIOT,3.215,12:07:32
RIOT,3.2162,12:07:35
RIOT,3.215,12:07:41
RIOT,3.211,12:07:42
RIOT,3.2109,12:07:46
RIOT,3.2102,12:07:56
RIOT,3.2,12:08:00
RIOT,3.21,12:08:02
RIOT,3.2114,12:08:06
RIOT,3.215,12:08:09
RIOT,3.21,12:08:11
RIOT,3.2199,12:08:12
RIOT,3.2158,12:08:13
RIOT,3.2199,12:08:14
RIOT,3.2101,12:08:18
RIOT,3.215,12:08:19
RIOT,3.2119,12:08:20
RIOT,3.2136,12:08:21
RIOT,3.21,12:08:23
RIOT,3.2002,12:08:39
RIOT,3.2,12:08:41
RIOT,3.1919,12:08:42
RIOT,3.2,12:08:43
RIOT,3.22,12:08:48
RIOT,3.2133,12:08:49
RIOT,3.2113,12:08:50
RIOT,3.21,12:08:54
RIOT,3.2001,12:08:55
RIOT,3.2057,12:09:14
RIOT,3.21,12:09:18
RIOT,3.2,12:09:29
RIOT,3.21,12:09:30
RIOT,3.217,12:09:35
RIOT,3.2166,12:09:36
RIOT,3.2156,12:09:48
RIOT,3.215,12:09:49
RIOT,3.2147,12:10:02
RIOT,3.215,12:10:04
RIOT,3.2114,12:10:08
RIOT,3.2199,12:10:09
RIOT,3.23,12:10:19
RIOT,3.2301,12:10:27
RIOT,3.23,12:10:37
RIOT,3.235,12:10:40
RIOT,3.24,12:10:51
RIOT,3.235,12:10:56
RIOT,3.2385,12:11:01
RIOT,3.23,12:11:05
RIOT,3.2297,12:11:13
RIOT,3.225,12:11:16
RIOT,3.2311,12:11:27
RIOT,3.2399,12:11:36
RIOT,3.22,12:11:39
RIOT,3.2201,12:11:40
RIOT,3.22,12:11:51
RIOT,3.2201,12:12:12
RIOT,3.22,12:12:13
RIOT,3.1901,12:12:16
RIOT,3.19,12:12:17
RIOT,3.1701,12:12:18
RIOT,3.17,12:12:19
RIOT,3.1501,12:12:21
RIOT,3.14,12:12:22
RIOT,3.145,12:12:23
RIOT,3.1401,12:12:24
RIOT,3.145,12:12:25
RIOT,3.1319,12:12:26
RIOT,3.1486,12:12:27
RIOT,3.16,12:12:29
RIOT,3.1415,12:12:33
RIOT,3.15,12:12:34
RIOT,3.14,12:12:36
RIOT,3.1499,12:12:37
RIOT,3.1415,12:12:38
RIOT,3.1361,12:12:43
RIOT,3.1384,12:12:45
RIOT,3.135,12:12:47
RIOT,3.1385,12:12:50
RIOT,3.1398,12:12:51
RIOT,3.15,12:12:52
RIOT,3.1581,12:12:57
RIOT,3.15,12:12:59
RIOT,3.1527,12:13:00
RIOT,3.155,12:13:01
RIOT,3.15,12:13:04
RIOT,3.1471,12:13:07
RIOT,3.1485,12:13:09
RIOT,3.1467,12:13:12
RIOT,3.1499,12:13:14
RIOT,3.145,12:13:15
RIOT,3.1453,12:13:21
RIOT,3.145,12:13:28
RIOT,3.15,12:13:29
RIOT,3.14,12:13:30
RIOT,3.15,12:13:32
RIOT,3.1501,12:13:33
RIOT,3.15,12:13:34
RIOT,3.16,12:13:35
RIOT,3.1532,12:13:36
RIOT,3.15,12:13:38
RIOT,3.1502,12:13:42
RIOT,3.1547,12:13:48
RIOT,3.15,12:13:50
RIOT,3.16,12:13:51
RIOT,3.165,12:13:57
RIOT,3.16,12:13:58
RIOT,3.1587,12:14:01
RIOT,3.155,12:14:02
RIOT,3.15,12:14:15
RIOT,3.157,12:14:18
RIOT,3.1403,12:14:19
RIOT,3.1498,12:14:21
RIOT,3.1452,12:14:23
RIOT,3.1428,12:14:37
RIOT,3.145,12:14:52
RIOT,3.14,12:14:57
RIOT,3.134,12:15:00
RIOT,3.1311,12:15:02
RIOT,3.14,12:15:03
RIOT,3.16,12:15:05
RIOT,3.161,12:15:06
RIOT,3.1637,12:15:22
RIOT,3.1601,12:15:25
RIOT,3.1637,12:15:26
RIOT,3.1633,12:15:29
RIOT,3.1601,12:15:31
RIOT,3.16,12:15:33
RIOT,3.155,12:15:41
RIOT,3.15,12:15:53
RIOT,3.1501,12:16:00
RIOT,3.16,12:16:07
RIOT,3.15,12:16:26
RIOT,3.155,12:16:34
RIOT,3.15,12:16:39
RIOT,3.1598,12:16:40
RIOT,3.16,12:16:54
RIOT,3.155,12:17:14
RIOT,3.1545,12:17:41
RIOT,3.16,12:17:42
RIOT,3.1599,12:18:07
RIOT,3.1555,12:18:09
RIOT,3.1567,12:18:14
RIOT,3.16,12:18:15
RIOT,3.15,12:18:20
RIOT,3.16,12:18:22
RIOT,3.1645,12:18:23
RIOT,3.1601,12:18:32
RIOT,3.1602,12:18:35
RIOT,3.16,12:18:39
RIOT,3.165,12:18:48
RIOT,3.1661,12:18:54
RIOT,3.168,12:18:58
RIOT,3.17,12:19:00
RIOT,3.172,12:19:01
RIOT,3.17,12:19:02
RIOT,3.1798,12:19:07
RIOT,3.175,12:19:19
RIOT,3.1849,12:19:20
RIOT,3.185,12:19:24
RIOT,3.19,12:19:25
RIOT,3.1878,12:19:27
RIOT,3.19,12:19:32
RIOT,3.1945,12:19:33
RIOT,3.19,12:19:34
RIOT,3.195,12:19:43
RIOT,3.2,12:19:45
RIOT,3.195,12:19:47
RIOT,3.1904,12:19:58
RIOT,3.195,12:19:59
RIOT,3.1703,12:20:01
RIOT,3.175,12:20:04
RIOT,3.1701,12:20:10
RIOT,3.1799,12:20:17
RIOT,3.175,12:20:25
RIOT,3.1745,12:20:36
RIOT,3.17,12:20:46
RIOT,3.1673,12:20:50
RIOT,3.1699,12:20:54
RIOT,3.1652,12:21:04
RIOT,3.17,12:21:09
RIOT,3.175,12:22:02
RIOT,3.18,12:22:18
RIOT,3.17,12:22:49
RIOT,3.18,12:23:05
RIOT,3.175,12:23:13
RIOT,3.18,12:23:23
RIOT,3.1664,12:23:43
RIOT,3.17,12:23:44
RIOT,3.165,12:23:45
RIOT,3.17,12:23:49
RIOT,3.165,12:23:58
RIOT,3.17,12:24:01
RIOT,3.1655,12:24:38
RIOT,3.1659,12:24:54
RIOT,3.15,12:25:02
RIOT,3.1599,12:25:14
RIOT,3.155,12:25:48
RIOT,3.16,12:25:53
RIOT,3.1566,12:25:57
RIOT,3.16,12:26:11
RIOT,3.1502,12:26:28
RIOT,3.159,12:26:45
RIOT,3.15,12:27:03
RIOT,3.1545,12:27:09
RIOT,3.155,12:27:18
RIOT,3.15,12:27:24
RIOT,3.1511,12:27:36
RIOT,3.1523,12:27:41
RIOT,3.15,12:27:59
RIOT,3.1499,12:28:02
RIOT,3.143,12:28:09
RIOT,3.1411,12:28:10
RIOT,3.1445,12:28:17
RIOT,3.1371,12:28:21
RIOT,3.14,12:28:27
RIOT,3.135,12:28:37
RIOT,3.13,12:28:39
RIOT,3.1391,12:28:41
RIOT,3.135,12:28:43
RIOT,3.13,12:28:44
RIOT,3.1345,12:28:59
RIOT,3.15,12:29:04
RIOT,3.1545,12:29:06
RIOT,3.1497,12:29:07
RIOT,3.1401,12:29:08
RIOT,3.13,12:29:09
RIOT,3.14,12:29:12
RIOT,3.1411,12:29:13
RIOT,3.1497,12:29:14
RIOT,3.1445,12:29:16
RIOT,3.145,12:29:27
RIOT,3.1498,12:29:27
RIOT,3.1555,12:29:29
RIOT,3.1599,12:29:34
RIOT,3.1602,12:29:36
RIOT,3.16,12:29:40
RIOT,3.1996,12:29:49
RIOT,3.1926,12:29:51
RIOT,3.1919,12:29:55
RIOT,3.19,12:30:05
RIOT,3.186,12:30:09
RIOT,3.185,12:30:11
RIOT,3.1881,12:30:18
RIOT,3.1883,12:30:27
RIOT,3.1875,12:30:41
RIOT,3.189,12:30:46
RIOT,3.1886,12:30:50
RIOT,3.19,12:30:59
RIOT,3.1858,12:31:04
RIOT,3.1885,12:31:19
RIOT,3.185,12:31:42
RIOT,3.18,12:31:54
RIOT,3.19,12:32:11
RIOT,3.1893,12:32:21
RIOT,3.18,12:32:33
RIOT,3.1883,12:32:35
RIOT,3.18,12:32:42
RIOT,3.19,12:32:43
RIOT,3.1894,12:32:52
RIOT,3.1831,12:32:57
RIOT,3.19,12:32:58
RIOT,3.1901,12:33:07
RIOT,3.19,12:33:09
RIOT,3.1951,12:33:42
RIOT,3.19,12:33:44
RIOT,3.1955,12:33:57
RIOT,3.19,12:34:08
RIOT,3.1955,12:34:10
RIOT,3.19,12:34:20
RIOT,3.195,12:34:31
RIOT,3.19,12:34:33
RIOT,3.1997,12:34:54
RIOT,3.19,12:35:05
RIOT,3.18,12:35:11
RIOT,3.1899,12:35:19
RIOT,3.18,12:35:36
RIOT,3.1869,12:35:37
RIOT,3.1899,12:35:56
RIOT,3.1801,12:36:17
RIOT,3.1899,12:36:40
RIOT,3.185,12:36:55
RIOT,3.1896,12:37:00
RIOT,3.185,12:37:06
RIOT,3.1868,12:37:21
RIOT,3.1898,12:38:57
RIOT,3.1814,12:39:16
RIOT,3.189,12:39:35
RIOT,3.19,12:39:43
RIOT,3.1899,12:39:44
RIOT,3.1941,12:39:46
RIOT,3.195,12:40:00
RIOT,3.19,12:40:06
RIOT,3.195,12:40:07
RIOT,3.19,12:40:19
RIOT,3.1959,12:40:32
RIOT,3.191,12:40:38
RIOT,3.1984,12:41:15
RIOT,3.1998,12:41:26
RIOT,3.2,12:41:27
RIOT,3.195,12:41:36
RIOT,3.2,12:41:37
RIOT,3.1999,12:41:40
RIOT,3.2099,12:41:41
RIOT,3.205,12:41:54
RIOT,3.21,12:42:06
RIOT,3.2,12:42:09
RIOT,3.205,12:42:11
RIOT,3.2051,12:42:19
RIOT,3.2001,12:42:20
RIOT,3.2,12:42:24
RIOT,3.21,12:42:25
RIOT,3.2099,12:42:33
RIOT,3.22,12:42:39
RIOT,3.215,12:43:22
RIOT,3.21,12:43:24
RIOT,3.2137,12:43:25
RIOT,3.23,12:43:30
RIOT,3.2267,12:43:31
RIOT,3.2299,12:43:35
RIOT,3.2201,12:43:36
RIOT,3.2283,12:43:40
RIOT,3.225,12:43:46
RIOT,3.2201,12:43:55
RIOT,3.225,12:44:01
RIOT,3.23,12:44:05
RIOT,3.2398,12:44:06
RIOT,3.23,12:44:07
RIOT,3.2352,12:44:11
RIOT,3.23,12:44:12
RIOT,3.2337,12:44:15
RIOT,3.23,12:44:34
RIOT,3.2323,12:44:35
RIOT,3.2301,12:44:40
RIOT,3.2315,12:44:48
RIOT,3.235,12:44:51
RIOT,3.23,12:45:28
RIOT,3.2211,12:45:39
RIOT,3.2247,12:45:43
RIOT,3.2203,12:46:14
RIOT,3.225,12:46:20
RIOT,3.2284,12:46:38
RIOT,3.2209,12:46:40
RIOT,3.225,12:46:45
RIOT,3.226,12:46:50
RIOT,3.225,12:46:51
RIOT,3.21,12:46:55
RIOT,3.22,12:47:18
RIOT,3.2186,12:47:26
RIOT,3.2189,12:47:27
RIOT,3.21,12:47:33
RIOT,3.215,12:47:41
RIOT,3.21,12:48:16
RIOT,3.2002,12:48:30
RIOT,3.2045,12:48:42
RIOT,3.2,12:48:44
RIOT,3.2031,12:48:49
RIOT,3.2,12:48:54
RIOT,3.205,12:49:03
RIOT,3.2001,12:49:11
RIOT,3.2041,12:49:12
RIOT,3.21,12:49:13
RIOT,3.2008,12:49:16
RIOT,3.205,12:49:37
RIOT,3.2001,12:49:38
RIOT,3.2,12:50:06
RIOT,3.205,12:50:13
RIOT,3.2048,12:50:14
RIOT,3.2,12:50:24
RIOT,3.203,12:50:41
RIOT,3.2098,12:50:48
RIOT,3.2002,12:50:49
RIOT,3.205,12:50:59
RIOT,3.2,12:51:05
RIOT,3.2054,12:51:08
RIOT,3.205,12:51:37
RIOT,3.2084,12:51:39
RIOT,3.2011,12:51:43
RIOT,3.2027,12:51:58
RIOT,3.2089,12:51:59
RIOT,3.205,12:52:13
RIOT,3.19,12:52:15
RIOT,3.1981,12:52:20
RIOT,3.1932,12:52:33
RIOT,3.195,12:53:01
RIOT,3.1933,12:53:04
RIOT,3.195,12:53:09
RIOT,3.1901,12:53:17
RIOT,3.1999,12:53:34
RIOT,3.195,12:53:41
RIOT,3.1901,12:54:02
RIOT,3.2,12:54:08
RIOT,3.1902,12:54:21
RIOT,3.1999,12:55:18
RIOT,3.2,12:55:19
RIOT,3.2084,12:55:35
RIOT,3.2,12:55:36
RIOT,3.2089,12:55:50
RIOT,3.22,12:55:55
RIOT,3.21,12:56:03
RIOT,3.2181,12:56:08
RIOT,3.22,12:56:10
RIOT,3.21,12:56:39
RIOT,3.2102,12:56:43
RIOT,3.2148,12:57:04
RIOT,3.2002,12:57:28
RIOT,3.2016,12:57:29
RIOT,3.205,12:57:36
RIOT,3.2013,12:57:49
RIOT,3.2001,12:58:05
RIOT,3.2,12:58:06
RIOT,3.19,12:58:12
RIOT,3.193,12:58:24
RIOT,3.1999,12:58:25
RIOT,3.1945,12:58:28
RIOT,3.19,12:58:39
RIOT,3.1986,12:58:40
RIOT,3.1911,12:58:49
RIOT,3.195,12:59:01
RIOT,3.196,12:59:44
RIOT,3.19,12:59:50
RIOT,3.2,01:00:27
RIOT,3.195,01:00:28
RIOT,3.1964,01:00:39
RIOT,3.1932,01:00:42
RIOT,3.1801,01:00:52
RIOT,3.185,01:01:52
RIOT,3.1889,01:02:06
RIOT,3.19,01:02:08
RIOT,3.2,01:03:33
RIOT,3.19,01:03:49
RIOT,3.198,01:04:14
RIOT,3.195,01:04:17
RIOT,3.19,01:04:46
RIOT,3.1899,01:05:41
RIOT,3.181,01:05:48
RIOT,3.18,01:05:55
RIOT,3.165,01:06:02
RIOT,3.16,01:06:17
RIOT,3.165,01:06:43
RIOT,3.1673,01:06:44
RIOT,3.1691,01:06:48
RIOT,3.165,01:06:50
RIOT,3.14,01:06:56
RIOT,3.145,01:06:57
RIOT,3.15,01:07:06
RIOT,3.1471,01:07:09
RIOT,3.14,01:07:11
RIOT,3.1499,01:07:14
RIOT,3.1555,01:07:25
RIOT,3.158,01:07:26
RIOT,3.1545,01:07:35
RIOT,3.155,01:07:45
RIOT,3.15,01:07:48
RIOT,3.1589,01:07:52
RIOT,3.1557,01:08:23
RIOT,3.16,01:08:41
RIOT,3.1799,01:09:07
RIOT,3.1717,01:09:10
RIOT,3.17,01:09:29
RIOT,3.1743,01:09:30
RIOT,3.175,01:09:31
RIOT,3.18,01:10:38
RIOT,3.175,01:10:50
RIOT,3.1778,01:11:05
RIOT,3.175,01:11:20
RIOT,3.17,01:11:21
RIOT,3.175,01:11:30
RIOT,3.16,01:11:39
RIOT,3.15,01:11:40
RIOT,3.143,01:11:49
RIOT,3.145,01:11:56
RIOT,3.15,01:11:57
RIOT,3.145,01:11:58
RIOT,3.14,01:12:23
RIOT,3.145,01:12:25
RIOT,3.149,01:12:44
RIOT,3.145,01:13:08
RIOT,3.14,01:14:30
RIOT,3.1375,01:15:28
RIOT,3.131,01:15:34
RIOT,3.135,01:15:38
RIOT,3.1379,01:15:41
RIOT,3.13,01:15:44
RIOT,3.135,01:15:48
RIOT,3.13,01:15:51
RIOT,3.1399,01:16:06
RIOT,3.135,01:16:14
RIOT,3.1301,01:16:45
RIOT,3.1345,01:16:48
RIOT,3.135,01:17:03
RIOT,3.1354,01:17:14
RIOT,3.1355,01:17:24
RIOT,3.135,01:17:27
RIOT,3.13,01:17:35
RIOT,3.135,01:17:36
RIOT,3.1336,01:17:40
RIOT,3.13,01:17:46
RIOT,3.1281,01:18:14
RIOT,3.12,01:18:20
RIOT,3.1262,01:18:39
RIOT,3.12,01:18:43
RIOT,3.125,01:19:02
RIOT,3.14,01:19:19
RIOT,3.135,01:19:23
RIOT,3.16,01:19:26
RIOT,3.17,01:19:28
RIOT,3.16,01:19:29
RIOT,3.164,01:19:52
RIOT,3.16,01:19:54
RIOT,3.1602,01:19:59
RIOT,3.1681,01:20:07
RIOT,3.15,01:20:11
RIOT,3.1552,01:20:50
RIOT,3.15,01:21:01
RIOT,3.14,01:21:29
RIOT,3.1301,01:21:34
RIOT,3.13,01:21:56
RIOT,3.14,01:22:05
RIOT,3.135,01:23:00
RIOT,3.1295,01:24:13
RIOT,3.13,01:24:23
RIOT,3.1252,01:24:28
RIOT,3.14,01:24:30
RIOT,3.135,01:24:33
RIOT,3.13,01:25:15
RIOT,3.1202,01:26:08
RIOT,3.12,01:26:27
RIOT,3.125,01:26:32
RIOT,3.12,01:27:12
RIOT,3.1255,01:27:47
RIOT,3.12,01:27:57
RIOT,3.11,01:28:36
RIOT,3.115,01:28:47
RIOT,3.11,01:28:53
