MUFG,5,09:37:19
MUFG,5.01,09:47:49
MUFG,5.015,09:47:54
MUFG,5.015,09:48:06
MUFG,5.015,09:49:41
MUFG,5.0174,09:58:40
MUFG,5.02,10:00:47
MUFG,5.0126,10:09:05
MUFG,5.01,10:11:41
MUFG,5.019,10:17:12
MUFG,5.015,10:22:16
MUFG,5.0166,10:24:11
MUFG,5.01,10:24:12
MUFG,5.015,10:25:10
MUFG,5.015,10:25:43
MUFG,5.01,10:25:44
MUFG,5.01,10:28:56
MUFG,5.01,10:33:11
MUFG,5.015,10:37:09
MUFG,5.01,10:37:15
MUFG,5.015,10:43:09
MUFG,5.01,10:45:01
MUFG,5.01,10:48:34
MUFG,5.0174,10:48:55
MUFG,5.0195,10:49:37
MUFG,5.015,10:52:15
MUFG,5.015,10:54:15
MUFG,5.01,10:54:16
MUFG,5.01,10:56:55
MUFG,5.015,10:56:58
MUFG,5.015,10:57:58
MUFG,5.01,10:57:59
MUFG,5.009,10:58:04
MUFG,5.01,11:02:18
MUFG,5.01,11:08:06
MUFG,5.002,11:12:22
MUFG,5.01,11:12:23
MUFG,5.0074,11:14:28
MUFG,5.01,11:20:36
MUFG,5.01,11:25:23
MUFG,5.005,11:26:06
MUFG,5.005,11:26:11
MUFG,5.008,11:29:11
MUFG,5,11:29:12
MUFG,5.01,11:31:01
MUFG,5,11:34:46
MUFG,4.995,11:35:11
MUFG,4.9933,11:35:25
MUFG,4.9854,11:36:27
MUFG,4.985,11:39:24
MUFG,4.985,11:40:32
MUFG,4.99,11:41:12
MUFG,4.99,11:48:03
MUFG,4.9999,11:49:29
MUFG,4.995,11:53:23
MUFG,5,11:54:29
MUFG,4.995,11:54:39
MUFG,4.99,11:56:29
MUFG,4.99,11:57:01
MUFG,4.985,11:58:16
MUFG,4.9858,11:58:43
MUFG,4.98,12:00:30
MUFG,4.99,12:02:05
MUFG,4.9801,12:10:28
MUFG,4.985,12:11:28
MUFG,4.99,12:11:30
MUFG,4.985,12:11:56
MUFG,4.99,12:12:37
MUFG,4.9998,12:13:21
MUFG,4.995,12:13:48
MUFG,4.995,12:29:03
MUFG,5,12:31:07
MUFG,5,12:32:04
MUFG,5,12:35:08
MUFG,4.995,12:36:29
MUFG,4.9974,12:37:41
MUFG,4.9926,12:53:41
MUFG,4.99,12:54:26
MUFG,4.995,12:58:33
MUFG,4.9941,01:00:55
MUFG,4.99,01:02:48
MUFG,4.9924,01:03:02
MUFG,4.995,01:03:40
MUFG,4.9979,01:05:08
MUFG,4.995,01:14:25
MUFG,4.995,01:16:14
MUFG,4.9999,01:22:00
MUFG,5.01,01:23:01
MUFG,5.005,01:23:58
MUFG,5,01:37:22
MUFG,5.005,01:43:36
MUFG,5.005,01:45:35
MUFG,5.0031,01:45:49
MUFG,5.005,01:46:55
MUFG,5,01:49:37
MUFG,5.005,01:50:17
MUFG,5.005,01:56:29
MUFG,5.005,02:02:05
MUFG,5.01,02:04:30
MUFG,5,02:04:31
MUFG,5.01,02:13:29
MUFG,5.0013,02:22:29
MUFG,5.01,02:28:45
MUFG,5.005,02:29:39
MUFG,5,02:37:32
MUFG,5.005,02:47:32
MUFG,5.005,02:47:52
MUFG,5.01,02:48:28
MUFG,5,02:48:34
MUFG,5.0099,02:48:36
MUFG,5.01,02:50:49
MUFG,5,02:51:50
MUFG,5.0074,02:52:27
MUFG,5.01,02:53:58
MUFG,5,02:54:10
MUFG,5.0001,02:54:20
MUFG,5.005,02:54:25
MUFG,5,02:54:42
MUFG,5.003,02:56:02
MUFG,5.005,02:58:17
MUFG,5.005,03:00:44
MUFG,5,03:00:59
MUFG,5.0078,03:01:01
MUFG,5,03:01:02
MUFG,5.0074,03:02:25
MUFG,5,03:03:32
MUFG,5,03:06:31
MUFG,5.005,03:07:26
MUFG,5.01,03:09:50
MUFG,5.005,03:11:01
MUFG,5,03:11:02
MUFG,5.005,03:11:25
MUFG,5.002,03:11:42
MUFG,5.007,03:13:53
MUFG,5,03:13:54
MUFG,5.01,03:14:43
MUFG,5.005,03:16:51
MUFG,5.01,03:17:45
MUFG,5.007,03:18:25
MUFG,5.0036,03:19:29
MUFG,5.0076,03:19:37
MUFG,5,03:19:38
MUFG,5.001,03:20:30
MUFG,5.005,03:20:40
MUFG,5.01,03:34:16
MUFG,5.015,03:34:18
MUFG,5.01,03:43:02
MUFG,5.001,03:43:13
MUFG,5.005,03:45:35
MUFG,5,03:45:36
MUFG,5,03:49:58
MUFG,5,03:51:56
MUFG,5.005,03:52:38
MUFG,5.002,03:52:53
MUFG,5.002,03:54:35
MUFG,5,03:56:16
MUFG,5,03:57:27
MUFG,4.96,04:25:43
MUFG,5.01,04:46:31
MUFG,5,04:59:05
MUFG,5.06,05:01:35
MUFG,5.01,05:27:04
MUFG,5,05:31:35
MUFG,5.01,05:34:54
MUFG,5.04,06:02:59
MUFG,5,06:30:01
MUFG,5.05,06:36:43
MUFG,5,06:40:01
MUFG,5.05,07:58:08
MUFG,5,08:04:01
