EGLX,5.3366,09:31:03
EGLX,5.26,09:31:05
EGLX,5.25,09:31:06
EGLX,5.27,09:31:21
EGLX,5.2663,09:31:45
EGLX,5.25,09:31:57
EGLX,5.26,09:32:27
EGLX,5.25,09:32:28
EGLX,5.27,09:32:42
EGLX,5.2739,09:33:25
EGLX,5.27,09:33:47
EGLX,5.29,09:35:26
EGLX,5.27,09:37:11
EGLX,5.25,09:37:27
EGLX,5.24,09:37:28
EGLX,5.2552,09:37:48
EGLX,5.26,09:37:49
EGLX,5.24,09:37:52
EGLX,5.242,09:38:02
EGLX,5.2401,09:39:00
EGLX,5.2,09:39:02
EGLX,5.2099,09:39:39
EGLX,5.21,09:39:41
EGLX,5.2,09:39:53
EGLX,5.1981,09:40:55
EGLX,5.2,09:41:48
EGLX,5.18,09:41:50
EGLX,5.1853,09:41:51
EGLX,5.1999,09:41:52
EGLX,5.19,09:42:16
EGLX,5.17,09:42:17
EGLX,5.18,09:43:16
EGLX,5.2,09:43:40
EGLX,5.17,09:45:37
EGLX,5.15,09:45:38
EGLX,5.16,09:46:17
EGLX,5.14,09:46:34
EGLX,5.1486,09:46:44
EGLX,5.1326,09:47:10
EGLX,5.14,09:47:27
EGLX,5.149,09:48:10
EGLX,5.1468,09:48:20
EGLX,5.1433,09:48:59
EGLX,5.15,09:49:25
EGLX,5.14,09:50:04
EGLX,5.146,09:50:08
EGLX,5.1401,09:50:10
EGLX,5.17,09:50:17
EGLX,5.155,09:50:56
EGLX,5.1699,09:52:24
EGLX,5.15,09:53:27
EGLX,5.17,09:55:42
EGLX,5.2,09:55:53
EGLX,5.19,09:55:54
EGLX,5.18,09:55:55
EGLX,5.19,09:57:21
EGLX,5.18,09:58:12
EGLX,5.16,09:58:15
EGLX,5.1702,10:00:43
EGLX,5.16,10:02:07
EGLX,5.1501,10:03:18
EGLX,5.16,10:03:53
EGLX,5.15,10:04:16
EGLX,5.1418,10:04:25
EGLX,5.1473,10:04:42
EGLX,5.1488,10:05:34
EGLX,5.13,10:05:35
EGLX,5.125,10:06:23
EGLX,5.13,10:06:47
EGLX,5.14,10:06:48
EGLX,5.13,10:07:42
EGLX,5.12,10:07:47
EGLX,5.125,10:08:08
EGLX,5.12,10:08:26
EGLX,5.13,10:09:20
EGLX,5.139,10:09:31
EGLX,5.126,10:09:40
EGLX,5.134,10:10:00
EGLX,5.14,10:10:15
EGLX,5.15,10:13:20
EGLX,5.16,10:14:05
EGLX,5.17,10:14:06
EGLX,5.175,10:14:54
EGLX,5.19,10:15:25
EGLX,5.1979,10:15:27
EGLX,5.1977,10:15:34
EGLX,5.1978,10:15:56
EGLX,5.19,10:16:01
EGLX,5.1701,10:17:01
EGLX,5.17,10:17:02
EGLX,5.1638,10:18:01
EGLX,5.16,10:18:58
EGLX,5.1678,10:20:32
EGLX,5.16,10:20:35
EGLX,5.15,10:23:06
EGLX,5.13,10:24:47
EGLX,5.12,10:25:10
EGLX,5.11,10:25:34
EGLX,5.1,10:25:38
EGLX,5.117,10:25:59
EGLX,5.12,10:26:17
EGLX,5.13,10:26:45
EGLX,5.1355,10:28:59
EGLX,5.13,10:29:52
EGLX,5.14,10:31:03
EGLX,5.13,10:33:03
EGLX,5.14,10:37:40
EGLX,5.1499,10:37:58
EGLX,5.15,10:38:17
EGLX,5.13,10:39:43
EGLX,5.12,10:40:43
EGLX,5.135,10:41:53
EGLX,5.14,10:42:23
EGLX,5.13,10:42:35
EGLX,5.1201,10:44:13
EGLX,5.12,10:44:14
EGLX,5.105,10:45:10
EGLX,5.1083,10:46:51
EGLX,5.11,10:47:48
EGLX,5.1,10:48:34
EGLX,5.1081,10:48:57
EGLX,5.071,10:49:46
EGLX,5.0601,10:50:04
EGLX,5.07,10:50:11
EGLX,5.08,10:50:22
EGLX,5.088,10:50:57
EGLX,5.07,10:51:26
EGLX,5.06,10:51:27
EGLX,5.0645,10:52:03
EGLX,5.06,10:52:05
EGLX,5.0517,10:52:34
EGLX,5.0655,10:52:50
EGLX,5.07,10:52:55
EGLX,5.06,10:53:03
EGLX,5.07,10:53:11
EGLX,5.08,10:53:12
EGLX,5.0784,10:53:13
EGLX,5.09,10:53:21
EGLX,5.1,10:53:35
EGLX,5.0989,10:53:41
EGLX,5.1,10:53:56
EGLX,5.095,10:54:27
EGLX,5.09,10:54:55
EGLX,5.1,10:55:35
EGLX,5.0991,10:56:56
EGLX,5.12,10:58:55
EGLX,5.13,10:59:41
EGLX,5.1381,11:01:53
EGLX,5.1391,11:02:50
EGLX,5.14,11:05:04
EGLX,5.15,11:06:18
EGLX,5.14,11:10:38
EGLX,5.12,11:11:01
EGLX,5.11,11:12:12
EGLX,5.1081,11:21:16
EGLX,5.1001,11:22:19
EGLX,5.09,11:26:33
EGLX,5.1,11:26:47
EGLX,5.1051,11:28:40
EGLX,5.11,11:30:23
EGLX,5.12,11:32:26
EGLX,5.1168,11:33:50
EGLX,5.12,11:34:14
EGLX,5.1183,11:36:24
EGLX,5.115,11:37:26
EGLX,5.11,11:37:33
EGLX,5.1186,11:39:23
EGLX,5.119,11:41:05
EGLX,5.12,11:41:38
EGLX,5.115,11:42:43
EGLX,5.1182,11:43:41
EGLX,5.12,11:44:27
EGLX,5.115,11:44:42
EGLX,5.11,11:44:50
EGLX,5.13,11:46:00
EGLX,5.129,11:50:50
EGLX,5.12,11:50:53
EGLX,5.13,11:52:01
EGLX,5.12,11:52:24
EGLX,5.11,11:52:25
EGLX,5.1299,11:53:04
EGLX,5.12,11:54:44
EGLX,5.1247,11:54:54
EGLX,5.1283,11:56:44
EGLX,5.12,11:57:05
EGLX,5.11,11:57:13
EGLX,5.1,11:57:15
EGLX,5.09,11:57:19
EGLX,5.08,11:58:07
EGLX,5.1,11:58:26
EGLX,5.1099,11:59:58
EGLX,5.11,12:00:49
EGLX,5.1,12:00:50
EGLX,5.1054,12:03:23
EGLX,5.1151,12:03:56
EGLX,5.1,12:05:05
EGLX,5.091,12:05:09
EGLX,5.09,12:05:12
EGLX,5.12,12:06:11
EGLX,5.1,12:07:14
EGLX,5.102,12:07:22
EGLX,5.1,12:07:31
EGLX,5.11,12:07:49
EGLX,5.1,12:07:52
EGLX,5.12,12:10:19
EGLX,5.1,12:10:20
EGLX,5.11,12:10:58
EGLX,5.1065,12:11:33
EGLX,5.1,12:11:37
EGLX,5.11,12:12:15
EGLX,5.12,12:13:20
EGLX,5.11,12:15:06
EGLX,5.1,12:15:13
EGLX,5.1107,12:19:03
EGLX,5.1199,12:19:36
EGLX,5.11,12:19:43
EGLX,5.1116,12:20:38
EGLX,5.13,12:22:52
EGLX,5.12,12:22:55
EGLX,5.13,12:23:38
EGLX,5.12,12:24:30
EGLX,5.11,12:25:00
EGLX,5.12,12:27:18
EGLX,5.13,12:32:14
EGLX,5.12,12:32:18
EGLX,5.13,12:32:53
EGLX,5.12,12:32:54
EGLX,5.1289,12:36:27
EGLX,5.123,12:36:34
EGLX,5.13,12:36:37
EGLX,5.14,12:36:39
EGLX,5.13,12:37:10
EGLX,5.1479,12:38:17
EGLX,5.13,12:41:22
EGLX,5.135,12:41:33
EGLX,5.13,12:41:38
EGLX,5.14,12:42:59
EGLX,5.11,12:43:04
EGLX,5.1299,12:44:51
EGLX,5.1129,12:46:03
EGLX,5.11,12:47:53
EGLX,5.12,12:49:18
EGLX,5.13,12:49:20
EGLX,5.12,12:49:37
