HBM,6.17,09:30:36
HBM,6.14,09:31:04
HBM,6.16,09:31:05
HBM,6.17,09:31:08
HBM,6.15,09:31:13
HBM,6.16,09:31:41
HBM,6.17,09:31:55
HBM,6.165,09:31:59
HBM,6.17,09:32:06
HBM,6.175,09:32:14
HBM,6.17,09:32:21
HBM,6.18,09:32:24
HBM,6.19,09:32:25
HBM,6.18,09:32:34
HBM,6.17,09:32:35
HBM,6.16,09:32:36
HBM,6.155,09:32:57
HBM,6.16,09:33:04
HBM,6.14,09:33:15
HBM,6.1401,09:33:29
HBM,6.15,09:33:32
HBM,6.135,09:34:00
HBM,6.13,09:34:01
HBM,6.135,09:34:06
HBM,6.14,09:34:08
HBM,6.135,09:34:26
HBM,6.14,09:34:30
HBM,6.13,09:34:55
HBM,6.14,09:35:01
HBM,6.15,09:35:03
HBM,6.16,09:35:06
HBM,6.15,09:35:08
HBM,6.155,09:35:11
HBM,6.15,09:35:12
HBM,6.14,09:35:29
HBM,6.13,09:35:33
HBM,6.12,09:35:45
HBM,6.1101,09:35:52
HBM,6.105,09:35:56
HBM,6.1,09:36:00
HBM,6.09,09:36:03
HBM,6.095,09:36:06
HBM,6.1,09:36:48
HBM,6.09,09:36:50
HBM,6.07,09:37:09
HBM,6.075,09:37:13
HBM,6.08,09:37:14
HBM,6.075,09:37:17
HBM,6.0799,09:37:37
HBM,6.09,09:37:42
HBM,6.095,09:37:44
HBM,6.085,09:38:04
HBM,6.08,09:38:05
HBM,6.075,09:38:07
HBM,6.085,09:39:20
HBM,6.0892,09:39:23
HBM,6.0801,09:39:37
HBM,6.085,09:39:39
HBM,6.09,09:39:41
HBM,6.09,09:39:52
HBM,6.1,09:40:03
HBM,6.11,09:40:07
HBM,6.105,09:40:17
HBM,6.11,09:40:22
HBM,6.12,09:40:24
HBM,6.11,09:40:38
HBM,6.1099,09:40:42
HBM,6.11,09:41:00
HBM,6.1,09:41:09
HBM,6.11,09:41:45
HBM,6.1,09:41:55
HBM,6.105,09:42:09
HBM,6.11,09:42:21
HBM,6.095,09:42:43
HBM,6.1,09:42:47
HBM,6.0978,09:42:50
HBM,6.095,09:43:01
HBM,6.0963,09:43:10
HBM,6.1,09:43:14
HBM,6.11,09:43:41
HBM,6.105,09:43:52
HBM,6.1,09:43:56
HBM,6.095,09:44:05
HBM,6.11,09:44:43
HBM,6.12,09:44:55
HBM,6.13,09:45:02
HBM,6.12,09:45:28
HBM,6.115,09:45:29
HBM,6.12,09:45:32
HBM,6.125,09:45:34
HBM,6.1297,09:45:42
HBM,6.14,09:45:50
HBM,6.15,09:46:02
HBM,6.14,09:46:12
HBM,6.15,09:46:19
HBM,6.143,09:49:00
HBM,6.14,09:49:15
HBM,6.15,09:49:33
HBM,6.16,09:49:44
HBM,6.15,09:49:56
HBM,6.14,09:50:06
HBM,6.1499,09:50:17
HBM,6.16,09:50:20
HBM,6.15,09:50:21
HBM,6.16,09:50:22
HBM,6.15,09:50:56
HBM,6.14,09:51:18
HBM,6.13,09:51:23
HBM,6.12,09:51:30
HBM,6.11,09:51:43
HBM,6.105,09:52:46
HBM,6.12,09:52:47
HBM,6.13,09:52:50
HBM,6.14,09:52:52
HBM,6.135,09:52:53
HBM,6.14,09:52:54
HBM,6.15,09:53:01
HBM,6.14,09:53:53
HBM,6.13,09:54:00
HBM,6.12,09:55:07
HBM,6.11,09:56:33
HBM,6.1,09:57:52
HBM,6.09,09:58:03
HBM,6.095,09:58:24
HBM,6.1,09:59:07
HBM,6.12,10:00:07
HBM,6.13,10:00:20
HBM,6.14,10:01:20
HBM,6.15,10:01:30
HBM,6.16,10:02:37
HBM,6.15,10:03:23
HBM,6.14,10:04:39
HBM,6.13,10:04:50
HBM,6.12,10:05:13
HBM,6.13,10:05:42
HBM,6.14,10:06:46
HBM,6.13,10:08:00
HBM,6.125,10:08:18
HBM,6.1284,10:08:41
HBM,6.14,10:08:46
HBM,6.125,10:09:47
HBM,6.13,10:10:04
HBM,6.135,10:10:31
HBM,6.14,10:11:10
HBM,6.15,10:11:58
HBM,6.145,10:12:08
HBM,6.15,10:12:17
HBM,6.14,10:12:33
HBM,6.145,10:12:38
HBM,6.15,10:12:41
HBM,6.145,10:13:14
HBM,6.14,10:13:32
HBM,6.1426,10:13:55
HBM,6.145,10:14:06
HBM,6.15,10:14:40
HBM,6.14,10:15:55
HBM,6.1393,10:16:41
HBM,6.135,10:17:22
HBM,6.1301,10:17:47
HBM,6.135,10:18:13
HBM,6.14,10:19:16
HBM,6.135,10:19:48
HBM,6.14,10:20:18
HBM,6.145,10:20:22
HBM,6.15,10:21:21
HBM,6.14,10:21:37
HBM,6.1468,10:21:53
HBM,6.15,10:22:07
HBM,6.155,10:22:38
HBM,6.1597,10:22:47
HBM,6.16,10:23:52
HBM,6.15,10:24:36
HBM,6.155,10:24:55
HBM,6.16,10:26:31
HBM,6.17,10:27:42
HBM,6.18,10:27:48
HBM,6.19,10:29:00
HBM,6.2,10:29:02
HBM,6.195,10:29:06
HBM,6.2,10:29:08
HBM,6.2016,10:29:09
HBM,6.21,10:29:23
HBM,6.2,10:29:55
HBM,6.19,10:30:18
HBM,6.185,10:30:47
HBM,6.18,10:30:56
HBM,6.175,10:31:18
HBM,6.1799,10:31:29
HBM,6.165,10:32:50
HBM,6.16,10:32:59
HBM,6.151,10:33:24
HBM,6.15,10:33:29
HBM,6.145,10:34:20
HBM,6.15,10:35:12
HBM,6.16,10:35:40
HBM,6.165,10:35:46
HBM,6.17,10:35:56
HBM,6.16,10:37:58
HBM,6.165,10:39:54
HBM,6.17,10:41:07
HBM,6.18,10:41:39
HBM,6.185,10:41:57
HBM,6.18,10:42:35
HBM,6.19,10:43:13
HBM,6.195,10:44:11
HBM,6.19,10:44:28
HBM,6.185,10:45:04
HBM,6.18,10:45:23
HBM,6.17,10:45:54
HBM,6.1601,10:46:43
HBM,6.17,10:47:13
HBM,6.165,10:47:48
HBM,6.1427,10:52:29
HBM,6.14,10:53:24
HBM,6.1494,10:53:52
HBM,6.15,10:53:53
HBM,6.14,10:55:53
HBM,6.1321,10:56:12
HBM,6.13,10:56:30
HBM,6.125,10:56:37
HBM,6.12,10:56:39
HBM,6.115,10:57:40
HBM,6.12,10:57:49
HBM,6.115,11:00:01
HBM,6.11,11:01:01
HBM,6.115,11:02:51
HBM,6.12,11:03:27
HBM,6.1154,11:06:02
HBM,6.115,11:06:13
HBM,6.11,11:06:23
HBM,6.12,11:08:27
HBM,6.115,11:11:09
HBM,6.105,11:11:12
HBM,6.1,11:11:41
HBM,6.11,11:12:42
HBM,6.105,11:13:44
HBM,6.1,11:13:46
HBM,6.108,11:14:14
HBM,6.1,11:14:42
HBM,6.095,11:15:42
HBM,6.09,11:16:20
HBM,6.1,11:16:43
HBM,6.09,11:20:09
HBM,6.09,11:21:03
HBM,6.08,11:21:21
HBM,6.0899,11:22:03
HBM,6.1,11:22:06
HBM,6.095,11:22:06
HBM,6.1,11:22:27
HBM,6.095,11:22:46
HBM,6.1,11:23:29
HBM,6.095,11:25:24
HBM,6.085,11:25:38
HBM,6.09,11:26:11
HBM,6.1,11:27:24
HBM,6.09,11:27:26
HBM,6.1,11:28:34
HBM,6.095,11:30:00
HBM,6.09,11:30:14
HBM,6.1,11:32:24
HBM,6.095,11:32:54
HBM,6.09,11:32:56
HBM,6.0999,11:33:22
HBM,6.09,11:33:27
HBM,6.1,11:33:49
HBM,6.095,11:34:00
HBM,6.09,11:34:15
HBM,6.095,11:36:01
HBM,6.09,11:36:09
HBM,6.085,11:36:21
HBM,6.08,11:36:34
HBM,6.0717,11:37:35
HBM,6.08,11:38:19
HBM,6.075,11:38:43
HBM,6.071,11:39:55
HBM,6.07,11:39:56
HBM,6.08,11:41:05
HBM,6.08,11:42:08
HBM,6.09,11:44:40
HBM,6.1,11:45:35
HBM,6.095,11:45:48
HBM,6.1,11:46:04
HBM,6.095,11:46:15
HBM,6.1,11:46:17
HBM,6.09,11:46:26
HBM,6.0958,11:46:53
HBM,6.095,11:47:13
HBM,6.09,11:47:31
HBM,6.08,11:47:35
HBM,6.07,11:48:46
HBM,6.085,11:50:56
HBM,6.08,11:50:58
HBM,6.09,11:53:57
HBM,6.08,11:56:06
HBM,6.075,11:56:29
HBM,6.08,11:57:05
HBM,6.075,11:57:57
HBM,6.0855,11:59:10
HBM,6.08,12:00:24
HBM,6.075,12:01:17
HBM,6.08,12:01:21
HBM,6.09,12:01:26
HBM,6.1,12:01:53
